id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g084,conflict cost,55,8,10,72,203,ship,negative,lane-boundary
g085,form pressure,76,45,29,84,257,ship,baseline,monotonic-signal
g086,sync drift,90,66,19,52,359,ship,edge,drag-penalty
g087,local state,56,44,37,83,154,watch,recovery,confidence-floor
g088,conflict cost,87,36,5,103,411,ship,negative,lane-boundary
g089,form pressure,106,34,33,75,296,ship,baseline,monotonic-signal
g090,sync drift,75,36,6,65,332,ship,edge,drag-penalty
g091,local state,107,39,36,65,284,ship,recovery,confidence-floor
g092,conflict cost,82,43,32,26,198,ship,negative,lane-boundary
g093,form pressure,117,13,10,54,381,ship,baseline,monotonic-signal
g094,sync drift,88,35,22,30,254,ship,edge,drag-penalty
g095,local state,39,49,29,22,92,hold,recovery,confidence-floor
g096,conflict cost,106,58,13,23,392,ship,negative,lane-boundary
